section_00_source_test_normal_0001_car_A1_spd_M_mic_1.wav,0
section_00_source_test_normal_0002_car_A1_spd_M_mic_1.wav,1
section_00_source_test_normal_0003_car_A1_spd_M_mic_1.wav,1
section_00_source_test_normal_0004_car_A1_spd_M_mic_1.wav,1
section_00_source_test_normal_0005_car_A1_spd_M_mic_1.wav,1
section_00_source_test_normal_0006_car_A2_spd_H_mic_1.wav,1
section_00_source_test_normal_0007_car_A2_spd_H_mic_1.wav,1
section_00_source_test_normal_0008_car_A2_spd_H_mic_1.wav,1
section_00_source_test_normal_0009_car_A2_spd_H_mic_1.wav,1
section_00_source_test_normal_0010_car_A2_spd_H_mic_1.wav,0
section_00_source_test_normal_0011_car_B1_spd_Lb_mic_1.wav,1
section_00_source_test_normal_0012_car_B1_spd_Lb_mic_1.wav,1
section_00_source_test_normal_0013_car_B1_spd_Lb_mic_1.wav,1
section_00_source_test_normal_0014_car_B1_spd_Lb_mic_1.wav,0
section_00_source_test_normal_0015_car_B1_spd_Lb_mic_1.wav,0
section_00_source_test_normal_0016_car_B2_spd_Mb_mic_1.wav,0
section_00_source_test_normal_0017_car_B2_spd_Mb_mic_1.wav,0
section_00_source_test_normal_0018_car_B2_spd_Mb_mic_1.wav,1
section_00_source_test_normal_0019_car_B2_spd_Mb_mic_1.wav,1
section_00_source_test_normal_0020_car_B2_spd_Mb_mic_1.wav,1
section_00_source_test_normal_0021_car_A1_spd_M_mic_1.wav,1
section_00_source_test_normal_0022_car_A1_spd_M_mic_1.wav,1
section_00_source_test_normal_0023_car_A1_spd_M_mic_1.wav,0
section_00_source_test_normal_0024_car_A1_spd_M_mic_1.wav,0
section_00_source_test_normal_0025_car_A1_spd_M_mic_1.wav,0
section_00_source_test_normal_0026_car_B1_spd_Lb_mic_1.wav,0
section_00_source_test_normal_0027_car_B1_spd_Lb_mic_1.wav,0
section_00_source_test_normal_0028_car_B1_spd_Lb_mic_1.wav,0
section_00_source_test_normal_0029_car_B1_spd_Lb_mic_1.wav,0
section_00_source_test_normal_0030_car_B1_spd_Lb_mic_1.wav,0
section_00_source_test_normal_0031_car_B2_spd_Mb_mic_1.wav,1
section_00_source_test_normal_0032_car_B2_spd_Mb_mic_1.wav,1
section_00_source_test_normal_0033_car_B2_spd_Mb_mic_1.wav,1
section_00_source_test_normal_0034_car_B2_spd_Mb_mic_1.wav,1
section_00_source_test_normal_0035_car_B2_spd_Mb_mic_1.wav,1
section_00_source_test_normal_0036_car_A1_spd_M_mic_1.wav,1
section_00_source_test_normal_0037_car_A1_spd_M_mic_1.wav,1
section_00_source_test_normal_0038_car_A1_spd_M_mic_1.wav,1
section_00_source_test_normal_0039_car_A1_spd_M_mic_1.wav,1
section_00_source_test_normal_0040_car_A1_spd_M_mic_1.wav,0
section_00_source_test_normal_0041_car_B2_spd_Mb_mic_1.wav,0
section_00_source_test_normal_0042_car_B2_spd_Mb_mic_1.wav,1
section_00_source_test_normal_0043_car_B2_spd_Mb_mic_1.wav,1
section_00_source_test_normal_0044_car_B2_spd_Mb_mic_1.wav,0
section_00_source_test_normal_0045_car_B2_spd_Mb_mic_1.wav,1
section_00_source_test_normal_0046_car_A2_spd_H_mic_1.wav,1
section_00_source_test_normal_0047_car_A2_spd_H_mic_1.wav,1
section_00_source_test_normal_0048_car_A2_spd_H_mic_1.wav,1
section_00_source_test_normal_0049_car_A2_spd_H_mic_1.wav,1
section_00_source_test_normal_0050_car_A2_spd_H_mic_1.wav,1
section_00_target_test_normal_0001_car_C1_spd_Mb_mic_2.wav,1
section_00_target_test_normal_0002_car_C1_spd_Mb_mic_2.wav,1
section_00_target_test_normal_0003_car_C1_spd_Mb_mic_2.wav,1
section_00_target_test_normal_0004_car_C1_spd_Mb_mic_2.wav,1
section_00_target_test_normal_0005_car_C1_spd_Mb_mic_2.wav,1
section_00_target_test_normal_0006_car_C1_spd_Mb_mic_2.wav,1
section_00_target_test_normal_0007_car_C2_spd_H_mic_2.wav,1
section_00_target_test_normal_0008_car_C2_spd_H_mic_2.wav,1
section_00_target_test_normal_0009_car_C2_spd_H_mic_2.wav,1
section_00_target_test_normal_0010_car_C2_spd_H_mic_2.wav,1
section_00_target_test_normal_0011_car_C2_spd_H_mic_2.wav,1
section_00_target_test_normal_0012_car_C2_spd_H_mic_2.wav,1
section_00_target_test_normal_0013_car_C1_spd_Mb_mic_2.wav,1
section_00_target_test_normal_0014_car_C1_spd_Mb_mic_2.wav,1
section_00_target_test_normal_0015_car_C1_spd_Mb_mic_2.wav,1
section_00_target_test_normal_0016_car_C1_spd_Mb_mic_2.wav,1
section_00_target_test_normal_0017_car_C1_spd_Mb_mic_2.wav,1
section_00_target_test_normal_0018_car_C1_spd_Mb_mic_2.wav,1
section_00_target_test_normal_0019_car_C2_spd_H_mic_2.wav,1
section_00_target_test_normal_0020_car_C2_spd_H_mic_2.wav,1
section_00_target_test_normal_0021_car_C2_spd_H_mic_2.wav,1
section_00_target_test_normal_0022_car_C2_spd_H_mic_2.wav,1
section_00_target_test_normal_0023_car_C2_spd_H_mic_2.wav,1
section_00_target_test_normal_0024_car_C2_spd_H_mic_2.wav,1
section_00_target_test_normal_0025_car_C2_spd_H_mic_2.wav,1
section_00_target_test_normal_0026_car_C1_spd_Mb_mic_2.wav,1
section_00_target_test_normal_0027_car_C1_spd_Mb_mic_2.wav,1
section_00_target_test_normal_0028_car_C1_spd_Mb_mic_2.wav,1
section_00_target_test_normal_0029_car_C1_spd_Mb_mic_2.wav,1
section_00_target_test_normal_0030_car_C1_spd_Mb_mic_2.wav,1
section_00_target_test_normal_0031_car_C1_spd_Mb_mic_2.wav,1
section_00_target_test_normal_0032_car_C2_spd_H_mic_2.wav,1
section_00_target_test_normal_0033_car_C2_spd_H_mic_2.wav,1
section_00_target_test_normal_0034_car_C2_spd_H_mic_2.wav,1
section_00_target_test_normal_0035_car_C2_spd_H_mic_2.wav,1
section_00_target_test_normal_0036_car_C2_spd_H_mic_2.wav,1
section_00_target_test_normal_0037_car_C2_spd_H_mic_2.wav,1
section_00_target_test_normal_0038_car_C2_spd_H_mic_2.wav,1
section_00_target_test_normal_0039_car_C1_spd_Mb_mic_2.wav,1
section_00_target_test_normal_0040_car_C1_spd_Mb_mic_2.wav,1
section_00_target_test_normal_0041_car_C1_spd_Mb_mic_2.wav,1
section_00_target_test_normal_0042_car_C1_spd_Mb_mic_2.wav,1
section_00_target_test_normal_0043_car_C1_spd_Mb_mic_2.wav,1
section_00_target_test_normal_0044_car_C1_spd_Mb_mic_2.wav,1
section_00_target_test_normal_0045_car_C2_spd_H_mic_2.wav,1
section_00_target_test_normal_0046_car_C2_spd_H_mic_2.wav,1
section_00_target_test_normal_0047_car_C2_spd_H_mic_2.wav,1
section_00_target_test_normal_0048_car_C2_spd_H_mic_2.wav,1
section_00_target_test_normal_0049_car_C2_spd_H_mic_2.wav,1
section_00_target_test_normal_0050_car_C2_spd_H_mic_2.wav,1
section_00_source_test_anomaly_0001_car_A1_spd_M_mic_1.wav,1
section_00_source_test_anomaly_0002_car_A1_spd_M_mic_1.wav,1
section_00_source_test_anomaly_0003_car_A1_spd_M_mic_1.wav,1
section_00_source_test_anomaly_0004_car_A1_spd_M_mic_1.wav,1
section_00_source_test_anomaly_0005_car_A1_spd_M_mic_1.wav,1
section_00_source_test_anomaly_0006_car_A1_spd_M_mic_1.wav,1
section_00_source_test_anomaly_0007_car_A2_spd_H_mic_1.wav,1
section_00_source_test_anomaly_0008_car_A2_spd_H_mic_1.wav,1
section_00_source_test_anomaly_0009_car_A2_spd_H_mic_1.wav,1
section_00_source_test_anomaly_0010_car_A2_spd_H_mic_1.wav,1
section_00_source_test_anomaly_0011_car_A2_spd_H_mic_1.wav,1
section_00_source_test_anomaly_0012_car_A2_spd_H_mic_1.wav,1
section_00_source_test_anomaly_0013_car_A2_spd_H_mic_1.wav,1
section_00_source_test_anomaly_0014_car_A1_spd_M_mic_1.wav,1
section_00_source_test_anomaly_0015_car_A1_spd_M_mic_1.wav,1
section_00_source_test_anomaly_0016_car_A1_spd_M_mic_1.wav,1
section_00_source_test_anomaly_0017_car_A1_spd_M_mic_1.wav,1
section_00_source_test_anomaly_0018_car_A1_spd_M_mic_1.wav,1
section_00_source_test_anomaly_0019_car_A1_spd_M_mic_1.wav,1
section_00_source_test_anomaly_0020_car_A2_spd_H_mic_1.wav,1
section_00_source_test_anomaly_0021_car_A2_spd_H_mic_1.wav,1
section_00_source_test_anomaly_0022_car_A2_spd_H_mic_1.wav,1
section_00_source_test_anomaly_0023_car_A2_spd_H_mic_1.wav,1
section_00_source_test_anomaly_0024_car_A2_spd_H_mic_1.wav,1
section_00_source_test_anomaly_0025_car_A2_spd_H_mic_1.wav,1
section_00_source_test_anomaly_0026_car_B1_spd_Lb_mic_1.wav,1
section_00_source_test_anomaly_0027_car_B1_spd_Lb_mic_1.wav,1
section_00_source_test_anomaly_0028_car_B1_spd_Lb_mic_1.wav,1
section_00_source_test_anomaly_0029_car_B1_spd_Lb_mic_1.wav,1
section_00_source_test_anomaly_0030_car_B1_spd_Lb_mic_1.wav,1
section_00_source_test_anomaly_0031_car_B1_spd_Lb_mic_1.wav,1
section_00_source_test_anomaly_0032_car_B2_spd_Mb_mic_1.wav,1
section_00_source_test_anomaly_0033_car_B2_spd_Mb_mic_1.wav,0
section_00_source_test_anomaly_0034_car_B2_spd_Mb_mic_1.wav,0
section_00_source_test_anomaly_0035_car_B2_spd_Mb_mic_1.wav,0
section_00_source_test_anomaly_0036_car_B2_spd_Mb_mic_1.wav,1
section_00_source_test_anomaly_0037_car_B2_spd_Mb_mic_1.wav,1
section_00_source_test_anomaly_0038_car_B2_spd_Mb_mic_1.wav,0
section_00_source_test_anomaly_0039_car_B1_spd_Lb_mic_1.wav,1
section_00_source_test_anomaly_0040_car_B1_spd_Lb_mic_1.wav,1
section_00_source_test_anomaly_0041_car_B1_spd_Lb_mic_1.wav,1
section_00_source_test_anomaly_0042_car_B1_spd_Lb_mic_1.wav,1
section_00_source_test_anomaly_0043_car_B1_spd_Lb_mic_1.wav,1
section_00_source_test_anomaly_0044_car_B1_spd_Lb_mic_1.wav,1
section_00_source_test_anomaly_0045_car_B2_spd_Mb_mic_1.wav,1
section_00_source_test_anomaly_0046_car_B2_spd_Mb_mic_1.wav,1
section_00_source_test_anomaly_0047_car_B2_spd_Mb_mic_1.wav,1
section_00_source_test_anomaly_0048_car_B2_spd_Mb_mic_1.wav,1
section_00_source_test_anomaly_0049_car_B2_spd_Mb_mic_1.wav,1
section_00_source_test_anomaly_0050_car_B2_spd_Mb_mic_1.wav,1
section_00_target_test_anomaly_0001_car_C1_spd_Mb_mic_2.wav,1
section_00_target_test_anomaly_0002_car_C1_spd_Mb_mic_2.wav,1
section_00_target_test_anomaly_0003_car_C1_spd_Mb_mic_2.wav,1
section_00_target_test_anomaly_0004_car_C1_spd_Mb_mic_2.wav,1
section_00_target_test_anomaly_0005_car_C1_spd_Mb_mic_2.wav,1
section_00_target_test_anomaly_0006_car_C1_spd_Mb_mic_2.wav,1
section_00_target_test_anomaly_0007_car_C2_spd_H_mic_2.wav,1
section_00_target_test_anomaly_0008_car_C2_spd_H_mic_2.wav,1
section_00_target_test_anomaly_0009_car_C2_spd_H_mic_2.wav,1
section_00_target_test_anomaly_0010_car_C2_spd_H_mic_2.wav,1
section_00_target_test_anomaly_0011_car_C2_spd_H_mic_2.wav,1
section_00_target_test_anomaly_0012_car_C2_spd_H_mic_2.wav,1
section_00_target_test_anomaly_0013_car_C2_spd_H_mic_2.wav,1
section_00_target_test_anomaly_0014_car_C1_spd_Mb_mic_2.wav,1
section_00_target_test_anomaly_0015_car_C1_spd_Mb_mic_2.wav,1
section_00_target_test_anomaly_0016_car_C1_spd_Mb_mic_2.wav,1
section_00_target_test_anomaly_0017_car_C1_spd_Mb_mic_2.wav,1
section_00_target_test_anomaly_0018_car_C1_spd_Mb_mic_2.wav,1
section_00_target_test_anomaly_0019_car_C1_spd_Mb_mic_2.wav,1
section_00_target_test_anomaly_0020_car_C2_spd_H_mic_2.wav,1
section_00_target_test_anomaly_0021_car_C2_spd_H_mic_2.wav,1
section_00_target_test_anomaly_0022_car_C2_spd_H_mic_2.wav,1
section_00_target_test_anomaly_0023_car_C2_spd_H_mic_2.wav,1
section_00_target_test_anomaly_0024_car_C2_spd_H_mic_2.wav,1
section_00_target_test_anomaly_0025_car_C2_spd_H_mic_2.wav,1
section_00_target_test_anomaly_0026_car_C1_spd_Mb_mic_2.wav,1
section_00_target_test_anomaly_0027_car_C1_spd_Mb_mic_2.wav,1
section_00_target_test_anomaly_0028_car_C1_spd_Mb_mic_2.wav,1
section_00_target_test_anomaly_0029_car_C1_spd_Mb_mic_2.wav,1
section_00_target_test_anomaly_0030_car_C1_spd_Mb_mic_2.wav,1
section_00_target_test_anomaly_0031_car_C1_spd_Mb_mic_2.wav,1
section_00_target_test_anomaly_0032_car_C2_spd_H_mic_2.wav,1
section_00_target_test_anomaly_0033_car_C2_spd_H_mic_2.wav,1
section_00_target_test_anomaly_0034_car_C2_spd_H_mic_2.wav,1
section_00_target_test_anomaly_0035_car_C2_spd_H_mic_2.wav,1
section_00_target_test_anomaly_0036_car_C2_spd_H_mic_2.wav,1
section_00_target_test_anomaly_0037_car_C2_spd_H_mic_2.wav,1
section_00_target_test_anomaly_0038_car_C2_spd_H_mic_2.wav,1
section_00_target_test_anomaly_0039_car_C1_spd_Mb_mic_2.wav,1
section_00_target_test_anomaly_0040_car_C1_spd_Mb_mic_2.wav,1
section_00_target_test_anomaly_0041_car_C1_spd_Mb_mic_2.wav,1
section_00_target_test_anomaly_0042_car_C1_spd_Mb_mic_2.wav,1
section_00_target_test_anomaly_0043_car_C1_spd_Mb_mic_2.wav,1
section_00_target_test_anomaly_0044_car_C1_spd_Mb_mic_2.wav,1
section_00_target_test_anomaly_0045_car_C2_spd_H_mic_2.wav,1
section_00_target_test_anomaly_0046_car_C2_spd_H_mic_2.wav,1
section_00_target_test_anomaly_0047_car_C2_spd_H_mic_2.wav,1
section_00_target_test_anomaly_0048_car_C2_spd_H_mic_2.wav,1
section_00_target_test_anomaly_0049_car_C2_spd_H_mic_2.wav,1
section_00_target_test_anomaly_0050_car_C2_spd_H_mic_2.wav,1
